stamp,x_cog,y_cog,vx,heading
1760079112.49331,0.923770503360428,915.823860055062,12.8105292680343,10.1326386907012
1760079112.49735,0.886120023270955,915.788354263521,12.8185934003394,10.13421434543
1760079112.50113,0.850895295186402,915.75502731691,12.816595522922,10.1356899935869
1760079112.50514,0.813519127874574,915.719593652344,12.8096334377737,10.1372570365712
1760079112.51048,0.763872603897781,915.672458602077,12.8149702115673,10.1393481818953
1760079112.51518,0.72012978880374,915.630777053801,12.8141124020012,10.1411842647495
1760079112.52019,0.673565531656481,915.58625430405,12.8175604761495,10.1431351367604
1760079112.52536,0.625604325215335,915.540223960795,12.821238250596,10.1451310916861
1760079112.53248,0.559686506818266,915.476759397601,12.8243478555629,10.1478592612179
1760079112.54145,0.47685862108456,915.396611483719,12.8290832224252,10.1512802942496
1760079112.54532,0.441292940682819,915.361825029649,12.8296899474954,10.1527372729862
1760079112.55055,0.393191771783053,915.314645081399,12.8313866257289,10.1547137447332
1760079112.55602,0.343087046116944,915.265263632303,12.8324597393969,10.1567840611408
1760079112.56021,0.304846151029675,915.227277318398,12.835532645399,10.1583479069803
1760079112.56512,0.260031425997248,915.182512372753,12.8313436337713,10.1601593777469
1760079112.5704,0.212049403832344,915.134413834296,12.8335784039194,10.1620913824174
1760079112.57526,0.167919026456748,915.089966979569,12.8330182680174,10.1638553279552
1760079112.58037,0.121561493575754,915.043089408119,12.8353807584646,10.1657116067922
1760079112.58609,0.0697957174967473,914.990567621087,12.8373265194378,10.1677888629251
1760079112.59177,0.0186221758874513,914.938389996819,12.8399486177504,10.1698471643242
1760079112.6006,-0.0609378763361163,914.857106153666,12.8445523700542,10.172999949986
1760079112.60576,-0.107269251337312,914.809286070811,12.8481568111647,10.1748356155926
1760079112.6102,-0.14698830398896,914.76802165869,12.8505962133998,10.176410772905
1760079112.61522,-0.191868558335444,914.721268698566,12.8549335249775,10.1781958477299
1760079112.62018,-0.236073509683761,914.675013374089,12.8595440242352,10.1799667481375
1760079112.62587,-0.28676409120235,914.622010952616,12.86308918232,10.1819960492024
1760079112.6316,-0.337801205196248,914.568449492022,12.8672824595298,10.1840397674462
1760079112.63734,-0.388843762737038,914.51467669558,12.8710128711737,10.1860847055668
1760079112.64521,-0.458714763852117,914.440946898006,12.8832957614406,10.1888898169015
1760079112.65045,-0.505122644705951,914.391677233815,12.8879708344767,10.1907724114594
1760079112.65544,-0.549309018790402,914.344615933866,12.8934432928716,10.1925691182903
1760079112.66046,-0.593687198594842,914.297246123055,12.8974826811603,10.1943708288741
1760079112.66624,-0.644749592813263,914.242607038464,12.9027089763415,10.1964475594498
1760079112.6704,-0.681544224275837,914.203162369851,12.9043535133891,10.1979518578626
1760079112.6759,-0.729801719532152,914.151093410364,12.9072157115694,10.1999625407802
1760079112.68052,-0.770366455925817,914.107113275461,12.9108535385627,10.2016549514717
1760079112.68524,-0.811663132465913,914.062222733922,12.9125750425539,10.2033668189091
1760079112.69026,-0.855531250496541,914.014444680558,12.9159362478587,10.2051836762752
1760079112.69526,-0.899164914371942,913.966790008606,12.9199438567363,10.2069783214263
1760079112.70226,-0.960333651764206,913.899988850305,12.9244243830485,10.2094861263159
1760079112.70631,-0.995551927639236,913.861201873777,12.9272970312232,10.2109298756306
1760079112.71014,-1.02888634790529,913.824402004544,12.9293066190537,10.2123000611554
1760079112.71515,-1.07239516544871,913.776398052856,12.9333897010346,10.2140676969349
1760079112.72034,-1.11755486129534,913.72664081098,12.9358040650137,10.2158589439998
1760079112.72528,-1.16056558142002,913.679088273263,12.9377199649304,10.2175528262065
1760079112.73126,-1.21249066792327,913.621559730967,12.9487961961529,10.2196000763582
1760079112.73568,-1.25078172570676,913.578917821899,12.9436692918021,10.2210881005052
1760079112.74296,-1.31391355235693,913.508600559009,12.9481040413918,10.223522933168
1760079112.75304,-1.40100299249624,913.411269861056,12.952485912227,10.226898082501
1760079112.7567,-1.43257325648132,913.375555735534,12.9567040587314,10.2281209445959
1760079112.76238,-1.48134716095039,913.320380452235,12.9637379243245,10.2299845098175
1760079112.76876,-1.53615861417813,913.258199373571,12.9686437169462,10.2320631597443
1760079112.77444,-1.58487220420394,913.20265937141,12.974137074429,10.2339074650845
1760079112.78105,-1.64152157707379,913.13787218704,12.9784733177806,10.2360679591445
1760079112.78573,-1.68147123598933,913.091896803228,12.9837616677811,10.2375833066937
1760079112.80285,-1.82758321896961,912.923948966886,12.9990117310856,10.2431247896741
1760079112.80853,-1.87573135086826,912.867699913442,12.9982263577677,10.2449641741508
1760079112.8142,-1.92374772016403,912.811333656832,13.0092390381017,10.2468182385663
1760079112.8199,-1.97185731569917,912.754513538501,13.0090614948038,10.2486772195047
1760079112.82576,-2.02135731998353,912.695826081926,13.0150627776621,10.2505815077894
1760079112.83054,-2.06157173366835,912.647871159366,13.0185504874272,10.2521318378175
1760079112.83524,-2.10111424277266,912.60054485035,13.0220166389443,10.2536790033608
1760079112.84076,-2.14738834590092,912.545069020189,13.0257087967312,10.2554835552992
1760079112.84549,-2.18706637778581,912.497279796697,13.0277326767444,10.2570145921718
1760079112.85081,-2.23152526720227,912.443662124934,13.0311841335708,10.2587521429674
1760079112.85535,-2.26949614419075,912.397692808545,13.0320892418828,10.2602274134874
1760079112.86025,-2.31041169962635,912.348105068065,13.0353084894402,10.2618134530839
1760079112.86518,-2.35154731958688,912.298143129243,13.0393803232602,10.2634034983459
1760079112.87034,-2.3944953412268,912.245881892189,13.0417203731162,10.2650564143516
1760079112.8811,-2.48371634845823,912.137348247881,13.0535929675223,10.2685245829161
1760079112.88589,-2.52337111420941,912.088644782655,13.0629920589066,10.2700452537103
1760079112.8932,-2.58374661078788,912.01436937957,13.0736686062628,10.2723479172747
1760079112.89998,-2.63955129180035,911.945333607738,13.0765391273457,10.2744908138
1760079112.90527,-2.68308756735497,911.891173124292,13.088628727242,10.2761568491606
1760079112.91024,-2.72405951577042,911.840181841008,13.0915010911002,10.2776990774664
1760079112.9152,-2.76490871598295,911.789212356684,13.0946647559607,10.2792360978565
1760079112.92016,-2.80573735633957,911.738141075329,13.0976236336536,10.28077280996
1760079112.92595,-2.85324551984513,911.678581188906,13.0978634802579,10.2825661956082
1760079112.93099,-2.89463302884989,911.626548882102,13.1037352469941,10.2841299846412
1760079112.93519,-2.92916263842309,911.583047088737,13.1007968006089,10.2854329422733
1760079112.94028,-2.97086770630619,911.530441934255,13.1047755349877,10.2870092087358
1760079112.94828,-3.03621352969566,911.44784054115,13.106981145728,10.2894932684445
1760079112.95396,-3.08255643653928,911.389011246958,13.1040174934772,10.2912534730382
1760079112.95967,-3.12904793696891,911.329790729823,13.1080068799284,10.2930329125535
1760079112.96518,-3.17385332169342,911.27253436316,13.1044653219241,10.2947485597346
1760079112.97019,-3.21452748409377,911.220407557978,13.1103729115635,10.2963097737211
1760079112.97528,-3.25558966069679,911.16763697917,13.106627454221,10.2978892848127
1760079112.98033,-3.29633371917065,911.115126197225,13.1108909603274,10.2994530066409
1760079112.98623,-3.34385640692071,911.053702886441,13.1058456611431,10.3012828108636
1760079112.99055,-3.37860435784989,911.008642036074,13.1099229913939,10.3026091586183
1760079112.99518,-3.41576759146605,910.960347845104,13.1090352885601,10.3040423675741
1760079113.00043,-3.45782117940226,910.905557286695,13.113549302399,10.3056721620637
1760079113.00604,-3.50272382890824,910.846882813833,13.1183814318457,10.3074166712608
1760079113.01131,-3.5447918956279,910.791740239239,13.1188425418007,10.3090397358335
1760079113.01525,-3.57619349287489,910.750399643523,13.1151022685593,10.3102384722275
1760079113.02036,-3.61680050624927,910.696758324314,13.1180304642189,10.3117908843719
1760079113.0255,-3.65757580901947,910.642702619558,13.1265361453533,10.3133580421165
1760079113.03108,-3.70163779695812,910.584049667191,13.1315793835212,10.3150392486128
1760079113.03647,-3.74427419437825,910.527227592519,13.1441322005857,10.3166578142822
1760079113.04137,-3.78290422467867,910.475588341967,13.146775908946,10.3181195082176
1760079113.04561,-3.8163382839519,910.430776155164,13.1493981653138,10.3193815516879
1760079113.05031,-3.8532955518878,910.381101521323,13.1580492192517,10.3207789459406
1760079113.05521,-3.89181760945283,910.329188950411,13.1689710594431,10.3222281605799
1760079113.06022,-3.93117849228358,910.276022197163,13.1740635681837,10.3237124599689
1760079113.06521,-3.97045381669316,910.222967721816,13.182434363659,10.3251717707307
1760079113.07136,-4.01869400765816,910.157550835397,13.1865302983708,10.3269761180115
1760079113.07804,-4.07097885183077,910.086360204434,13.196101221561,10.3289354575286
1760079113.08371,-4.11517957025202,910.025624585102,13.2042901548454,10.3306261934112
1760079113.08939,-4.15926265703001,909.96479678317,13.208414733431,10.3323228789132
1760079113.09504,-4.20309329520718,909.904074088727,13.2136294564178,10.3340044929692
1760079113.10015,-4.24266892680889,909.84899294214,13.2172800013523,10.3355322422652
1760079113.10517,-4.28143673769218,909.794810468836,13.223303848937,10.3370352655874
1760079113.1102,-4.32014569854332,909.740417020388,13.2276141659905,10.3385376450686
1760079113.11513,-4.35810476296415,909.686894010895,13.2345081319668,10.3400177344988
1760079113.12037,-4.39833521733964,909.629985128236,13.2392378170709,10.3415742064743
1760079113.12609,-4.44211466648806,909.567852277169,13.2454742644719,10.3432738779258
1760079113.13235,-4.48998017550084,909.499727913417,13.2549234989384,10.3451428350114
1760079113.13802,-4.53333359772379,909.437888225775,13.2604243967907,10.3468404989461
1760079113.14369,-4.57663585048985,909.375981139217,13.2671072265468,10.3485251905691
1760079113.14953,-4.62118399373173,909.312193514019,13.2724527010434,10.3502580793755
1760079113.1552,-4.66443619873842,909.250121965174,13.2781390769114,10.3519372478853
1760079113.16016,-4.7022663100387,909.195785252162,13.283289252146,10.35340138439
1760079113.16586,-4.74566492239552,909.133362232572,13.2895523780366,10.3550866295943
1760079113.17089,-4.78400749427172,909.0783456971,13.2947762959546,10.3565652231023
1760079113.17657,-4.82724253702973,909.016149513435,13.3054451192148,10.3582376017491
1760079113.18228,-4.8706579628985,908.953574957423,13.3197951908021,10.3598699160766
1760079113.18608,-4.89965261219468,908.911824524453,13.3238628978749,10.3609514474773
1760079113.19035,-4.93221967068805,908.864855529462,13.3283532213253,10.3621602144001
1760079113.19525,-4.96947231315959,908.811015530389,13.3427203646568,10.3635403413099
1760079113.20023,-5.00736062034788,908.756193986666,13.3477950420953,10.3649493122884
1760079113.20517,-5.04488575528935,908.701813653868,13.3601163507773,10.3663287417983
1760079113.21039,-5.08457948473876,908.644205104011,13.366944841245,10.3677872926249
1760079113.21519,-5.12115377090838,908.591106066795,13.375366557168,10.3691191654083
1760079113.22037,-5.16047355176085,908.533841319709,13.3807105435864,10.3705438908835
1760079113.22561,-5.20020424866716,908.475801709141,13.3868258133158,10.3719972328235
1760079113.23305,-5.25637192393545,908.393339132861,13.3949422629679,10.3740582716216
1760079113.23875,-5.29935226091772,908.330027621316,13.4010149585389,10.3756238215185
1760079113.24524,-5.34816284316409,908.25782601014,13.4058947637273,10.3774130223876
1760079113.25062,-5.38863470769826,908.197835847654,13.4134442184935,10.3789042692942
1760079113.25513,-5.42253258281654,908.147362282483,13.4155967889545,10.3801518327596
1760079113.26083,-5.46520339064265,908.083602824352,13.42149119888,10.3817332349091
1760079113.26519,-5.49781427464658,908.034769077592,13.4237122780375,10.3829283764105
1760079113.27027,-5.53568681319181,907.977836629961,13.4277855446496,10.3843227722714
1760079113.27698,-5.58538951408164,907.902392547958,13.4346633831372,10.3861968143295
1760079113.28265,-5.62728539274846,907.838481911207,13.4416169484348,10.3877727167835
1760079113.28851,-5.67046021833258,907.772393468505,13.4482654693992,10.3894123719111
1760079113.29496,-5.7178758279033,907.69954388791,13.459486943816,10.3912163170366
1760079113.30048,-5.75834331205062,907.637055149575,13.4637508345666,10.392748047736
1760079113.30528,-5.79344062695214,907.5826120508,13.470360569212,10.3940689532467
1760079113.31036,-5.83050869807229,907.524849830091,13.4760203428992,10.3954563254773
1760079113.3152,-5.86568177126416,907.469689927749,13.480712062043,10.3967708534473
1760079113.32021,-5.90209695888252,907.412410599216,13.4843127575694,10.3981281001417
1760079113.32591,-5.9434089328666,907.347235161541,13.4885996138885,10.3996726947753
1760079113.33497,-6.0088404784725,907.243674163482,13.4958907046591,10.402117007625
1760079113.34029,-6.04709691187718,907.18270215926,13.5005986047234,10.4035413151963
1760079113.34525,-6.08276961193233,907.125600629583,13.5058152677059,10.4048620929014
1760079113.35016,-6.1179627796263,907.069024587825,13.5108122683701,10.4061701332006
1760079113.35512,-6.15343147298752,907.011790080198,13.5156756897567,10.4074931455096
1760079113.36019,-6.18946330289538,906.95328507113,13.5209709303413,10.4088281657587
1760079113.36515,-6.22469701240238,906.895875334836,13.5248645270334,10.4101449651053
1760079113.37028,-6.26107514457821,906.836403587356,13.5303167277699,10.4115059679268
1760079113.37661,-6.30580818534556,906.76307427966,13.5361538219513,10.4131865811308
1760079113.38234,-6.34619933684352,906.69652732462,13.5422707984206,10.414706880462
1760079113.38751,-6.3825915915409,906.636292662738,13.5466309412226,10.4160804883289
1760079113.39327,-6.42298216687871,906.569266757707,13.5512252864062,10.4176153717584
1760079113.39901,-6.46322145057611,906.502279736595,13.559179780448,10.4191614811576
1760079113.4047,-6.50296034873435,906.435954321661,13.5640635913785,10.4206898835471
1760079113.41043,-6.54300930064472,906.368920146925,13.569782927344,10.4222354804186
1760079113.41564,-6.57932116387656,906.30794469906,13.5720017214805,10.4236389547546
1760079113.42015,-6.61072556765783,906.255075968785,13.5761619781023,10.4248503849953
1760079113.42589,-6.65060466410433,906.187866909192,13.5723825737859,10.4263942681941
1760079113.43022,-6.68070969612489,906.1369738902,13.5753493298561,10.4275636111917
1760079113.43542,-6.71670368883035,906.076035769336,13.5688693715826,10.4289517699509
1760079113.44212,-6.76304834373816,905.997434119365,13.5734344573561,10.4307178477901
1760079113.44812,-6.80445447514658,905.926981470213,13.5717405862405,10.432302478625
1760079113.45379,-6.8435227029883,905.860338036229,13.5779571759728,10.4337848026115
1760079113.45946,-6.88257108715255,905.793666494136,13.5818283561704,10.4352594037434
1760079113.46513,-6.92153469871907,905.726947977872,13.5879822637592,10.4367327319565
1760079113.47084,-6.96064695540257,905.659784889566,13.5915450950918,10.4381962051742
1760079113.47653,-6.99957531430611,905.592738025965,13.6015347404419,10.4396454071857
1760079113.48281,-7.04222524569258,905.51844893574,13.6061283247248,10.4412977844892
1760079113.48848,-7.08066582683094,905.451191713165,13.6167934626337,10.4427501162304
1760079113.49421,-7.11934873728367,905.383257591056,13.6236384518621,10.4441959829099
1760079113.49989,-7.15762642631596,905.315774722518,13.6294193106352,10.4456264133881
1760079113.50515,-7.19298778260562,905.253173374697,13.6400403090272,10.4469407576713
1760079113.51038,-7.22827902262411,905.190681229003,13.6460567699851,10.4482296207852
1760079113.51522,-7.26083398658009,905.132827810408,13.6545891478249,10.4494161301202
1760079113.52121,-7.30104979440691,905.061347226404,13.6611442365494,10.450866625077
1760079113.53043,-7.36300461846709,904.951252512813,13.673384370144,10.453095953168
1760079113.53536,-7.39599226586509,904.892073037187,13.6804696168437,10.4543070874843
1760079113.54036,-7.42938802575001,904.832043289253,13.6854525193303,10.4555230641219
1760079113.54603,-7.46730482514906,904.76379904204,13.6947101474509,10.4569017169221
1760079113.55304,-7.51403318099825,904.679629069386,13.7045272115458,10.458593319049
1760079113.55871,-7.55189944436945,904.611348149499,13.7090930216499,10.4599513779565
1760079113.56439,-7.58969181102721,904.542945578253,13.7165524993513,10.4613005750189
1760079113.57004,-7.62724091904465,904.474767942591,13.7208489138278,10.4626457867873
1760079113.57587,-7.6659274997404,904.404329124078,13.7286963913001,10.4640239642047
1760079113.58034,-7.69550059531382,904.350212222399,13.731391753001,10.4650711362677
1760079113.58529,-7.72823046051526,904.290223051419,13.7383759464024,10.4662309199058
1760079113.59047,-7.76239690533973,904.227430797216,13.7419845076705,10.4674465086183
1760079113.59524,-7.79379106961331,904.16953897858,13.7501824483721,10.4685552554733
1760079113.6002,-7.82639411718619,904.109197640805,13.7542075339526,10.4696914445576
1760079113.60527,-7.85964062963678,904.04749163276,13.7605973899303,10.470844154369
1760079113.61052,-7.89387132443149,903.983687806356,13.7648322731033,10.4720083237671
1760079113.61521,-7.92444590566327,903.926480438559,13.7665287965041,10.4730510485085
1760079113.62023,-7.95707420902074,903.865321887957,13.7719832000853,10.474162926058
1760079113.62722,-8.00249778678659,903.780164752894,13.7750861923261,10.4756828715419
1760079113.63562,-8.05698863302652,903.677819428943,13.7825717924788,10.4774704976564
1760079113.64078,-8.09037727737724,903.61475017362,13.7886380628065,10.4785634945373
1760079113.64538,-8.12010336535385,903.558447233745,13.7924392377114,10.4795317648296
1760079113.65051,-8.15328205847448,903.495669081807,13.8007490511183,10.4805902055771
1760079113.65526,-8.18409397740437,903.437487186973,13.8084261189926,10.481566459842
1760079113.66104,-8.22153510343678,903.366732998054,13.815843355609,10.4827552245786
1760079113.66524,-8.24868462585669,903.315209619257,13.8236439090475,10.4836158379885
1760079113.67023,-8.2809821606786,903.25390562971,13.8303113802455,10.4846439134714
1760079113.67602,-8.3179808768165,903.182679434548,13.8383241891053,10.4858891004018
1760079113.68023,-8.34470644619222,903.130711905352,13.844278032689,10.4868156730916
1760079113.68523,-8.3765025785092,903.069015837634,13.8498906095557,10.4879088169598
1760079113.69024,-8.40831617261314,903.007116060892,13.8558091078615,10.4890042590812
1760079113.69595,-8.44457515256497,902.936563365218,13.8603283682084,10.4902479381628
1760079113.70019,-8.47126584495693,902.884065560216,13.8661394030341,10.4911910288652
1760079113.7053,-8.50370015293425,902.820750696929,13.8669678185511,10.4922943940412
1760079113.71024,-8.53493193252395,902.759584059549,13.8719318105445,10.4933611801965
1760079113.71524,-8.56653839588306,902.697544807356,13.8696608403569,10.4944385305733
1760079113.72234,-8.61143066977229,902.609616056867,13.8758608806577,10.4959498756781
1760079113.72813,-8.64788419996382,902.537780778077,13.8705806298139,10.4971918558266
1760079113.73384,-8.68372328143711,902.466910056224,13.8654511189669,10.4984109284868
1760079113.73952,-8.71928503985952,902.396332880226,13.8704752463501,10.4996149566773
1760079113.74326,-8.74251964347188,902.34969568336,13.8648705429355,10.5004152983707
1760079113.74889,-8.77760867086629,902.27970230361,13.8698382106597,10.501601787389
1760079113.75531,-8.81764407791084,902.199759385616,13.8738123590051,10.5029218026401
1760079113.76028,-8.8486144876999,902.13813568667,13.8784534500013,10.503929353074
1760079113.76514,-8.87893638478481,902.077654736528,13.8861118276465,10.5049068097125
1760079113.77017,-8.91024031983024,902.015105017071,13.89146268325,10.5058939373891
1760079113.77539,-8.94263036192763,901.950243264304,13.9053321856606,10.5069138431146
1760079113.78014,-8.9721541267915,901.890957485841,13.9113105996339,10.5078355453097
1760079113.7856,-9.00599029912784,901.822939341831,13.929380202816,10.5088763643461
1760079113.79136,-9.04170525115991,901.750994083112,13.9364681379021,10.5099755414089
1760079113.79518,-9.06528413159573,901.703249607982,13.9507615698408,10.5106938396046
1760079113.80085,-9.10036317363072,901.632233392042,13.9573752265515,10.5117595650062
1760079113.80527,-9.12762404060679,901.576805469449,13.9725897176443,10.5125994777096
1760079113.81075,-9.16157226718898,901.507814542798,13.9799865486987,10.513619017628
1760079113.81527,-9.18944010281344,901.450955573249,13.9907292399313,10.5144362611324
1760079113.82038,-9.22101879150513,901.386459863162,13.9980765529953,10.5153784145226
1760079113.82544,-9.25217241012949,901.322715862063,14.0063664995354,10.5163112576614
1760079113.8311,-9.28710386745166,901.251226240494,14.0140756153558,10.5173465533678
1760079113.83518,-9.31223280926655,901.199675375555,14.0198670755886,10.5180940682753
1760079113.84027,-9.34367554937472,901.135235525629,14.0266691587376,10.5190167133079
1760079113.84543,-9.37548532134029,901.069972713083,14.0326438279273,10.5199512238921
1760079113.85021,-9.40500888559088,901.009407548548,14.0388790553827,10.5208298459881
1760079113.85521,-9.43585744705488,900.946086954729,14.0427737695378,10.521735912673
1760079113.86027,-9.46713364693906,900.881975551047,14.0494662212371,10.5226603230754
1760079113.86522,-9.49761915806992,900.819372268509,14.049888689752,10.5235672013411
1760079113.87013,-9.52789918364779,900.757102084686,14.0554343792954,10.5244602357178
1760079113.87523,-9.55875937918165,900.692205002815,14.0597574694449,10.525456614182
1760079113.88108,-9.59416420968034,900.617809070539,14.0668877146369,10.5265894741742
1760079113.88517,-9.61871430679988,900.56562834786,14.0717726750103,10.5273923201596
1760079113.89072,-9.65216610592564,900.494943557288,14.0795534204487,10.5284612182025
1760079113.89527,-9.67945799714457,900.436859525703,14.0838409344158,10.5293411005166
1760079113.90019,-9.70900519746911,900.373899908331,14.0922250617527,10.5302610432607
1760079113.90525,-9.73945862966489,900.309173962092,14.0993598372502,10.5311797961488
1760079113.91023,-9.76935993695468,900.245460614737,14.106202474761,10.5320874347963
1760079113.91518,-9.79905771123833,900.182026316974,14.11848503434,10.5329859216826
1760079113.92021,-9.82920543784061,900.117501902226,14.1265379193352,10.5338975976476
1760079113.92526,-9.85938362107564,900.052744643215,14.1391854673757,10.5347918293163
1760079113.93091,-9.89322771271937,899.980065941422,14.1487667606501,10.5357858246781
1760079113.93668,-9.92766461313733,899.905909782673,14.1636968671405,10.5368098012466
1760079113.94243,-9.96195992223771,899.831763418565,14.1765819346647,10.5378141371879
1760079113.94809,-9.99557532305377,899.758760949249,14.1880842677983,10.5387952522865
1760079113.95378,-10.0295734855964,899.685297475201,14.1966513902992,10.5397617373592
1760079113.95945,-10.0633984361184,899.612000099386,14.2065183381188,10.5407161873023
1760079113.96514,-10.0972958020756,899.538362530659,14.2124502635481,10.5416781227154
1760079113.97023,-10.1275578288742,899.472416768994,14.2216925519268,10.5425295146404
1760079113.97532,-10.1577984368642,899.406419651123,14.2247304080381,10.5433823206088
1760079113.98026,-10.1871059728949,899.342347153068,14.2331109632104,10.5442184014031
1760079113.9859,-10.2206020820944,899.269103315354,14.2359236398305,10.5451666331438
1760079113.99051,-10.2479014996168,899.209181030315,14.2433920661236,10.5459349300691
1760079113.99526,-10.2760246069902,899.1473908517,14.2456109718062,10.5467191118976
1760079114.00016,-10.3050177252858,899.083601170743,14.2529822386056,10.5475305124078
1760079114.0052,-10.3347822464869,899.018030388471,14.25474860913,10.5483675356232
1760079114.01089,-10.3683705637586,898.94411159379,14.2626743006493,10.5493080034042
1760079114.01515,-10.3934826150407,898.888584580032,14.264494584744,10.5499963625677
1760079114.02082,-10.4268906220233,898.814757216498,14.2719104847672,10.5509111992088
1760079114.0262,-10.4585172278356,898.744661535919,14.2790934288571,10.5517616428015
1760079114.03272,-10.4968532545238,898.65964454334,14.2846559403771,10.5528069840331
1760079114.0384,-10.5301246112807,898.585598817844,14.2986331759954,10.5537138007419
1760079114.04412,-10.5636185267467,898.510887737157,14.3050880502427,10.5546112895854
1760079114.04981,-10.5969274777845,898.436370540033,14.3157687687371,10.555504269063
1760079114.0555,-10.6301283228187,898.361922262118,14.3210723977232,10.5563733111873
1760079114.06037,-10.6585487886482,898.297968875685,14.3287476694432,10.5571103355815
1760079114.06521,-10.6867234092303,898.234401826786,14.3329505382313,10.5578453146628
1760079114.07102,-10.7204669010079,898.158159909774,14.3421101514388,10.5587274496957
1760079114.07502,-10.743620911605,898.105497113569,14.3442805282496,10.5593311149585
1760079114.08055,-10.7756527103609,898.032681238956,14.3547695643939,10.5601732156439
1760079114.08704,-10.8126918304629,897.946998015813,14.3646074209034,10.5612073843227
1760079114.09327,-10.8481445852505,897.86465679582,14.3750639355665,10.5622182309682
1760079114.09897,-10.8805017368252,897.789087105232,14.3853982931992,10.5631518100805
1760079114.10469,-10.912890599356,897.713190960916,14.4010113221301,10.5640804374937
1760079114.11024,-10.944206553323,897.639359359573,14.4105973307934,10.5649595983763
1760079114.11561,-10.9744388628717,897.567863638614,14.4239794955338,10.5658043953523
1760079114.12018,-11.0000814872594,897.506808234533,14.4320245047982,10.5665397619687
1760079114.12587,-11.0321005626299,897.430903766887,14.4402097442417,10.5674477291102
1760079114.13024,-11.0565367579366,897.37238429184,14.4480825600995,10.5681499171528
1760079114.13521,-11.0843815416973,897.305831121079,14.4532041736041,10.5689388524735
1760079114.14061,-11.1146456185821,897.233491627357,14.4616271136514,10.5697799347457
1760079114.14573,-11.1432084651189,897.164907156088,14.4685759690133,10.5705659220643
1760079114.15058,-11.1702816171398,897.099660356905,14.4765727746105,10.5713145548999
1760079114.1552,-11.1959238159605,897.03760624596,14.4871950546524,10.5720127221912
1760079114.16021,-11.2238125727298,896.970182518204,14.495045088341,10.5727628647289
1760079114.16517,-11.2513786831024,896.903379909255,14.5076216322381,10.5735155680196
1760079114.17024,-11.2800097223232,896.835534063,14.5160511620938,10.5742344118503
1760079114.17727,-11.3197593181186,896.741324404197,14.5275731329775,10.5752179942034
1760079114.18444,-11.3602428964534,896.645131449568,14.5384699490833,10.5762369892705
1760079114.19044,-11.3940442306774,896.564487555952,14.5489375174352,10.5770650945294
1760079114.19533,-11.4215550568645,896.498600340259,14.5533877867373,10.5777290240485
1760079114.20022,-11.4490241942572,896.43273494369,14.5634407619606,10.5783809663883
1760079114.20527,-11.4774037240149,896.364566412845,14.5700728107087,10.5790324705247
1760079114.21045,-11.5065276527404,896.294563700205,14.5803031009504,10.5797200643814
1760079114.21517,-11.5330153031173,896.230762188317,14.5873663696213,10.5803453153766
1760079114.22036,-11.5621808281382,896.160533041546,14.5978183189312,10.5810347669213
1760079114.22604,-11.5940925886027,896.083667320986,14.6072983974034,10.5817897133585
1760079114.23037,-11.6184357799965,896.024943774327,14.6165916164059,10.5823553329611
1760079114.23567,-11.6482474171228,895.953126870531,14.6302301546818,10.5830440073329
1760079114.24144,-11.6808176481389,895.874831527073,14.6483224133454,10.5837952860937
1760079114.24752,-11.7151247953824,895.792401337727,14.6642491987209,10.584602779963
1760079114.25322,-11.7474770909133,895.714994421457,14.6828893751223,10.5853547225038
1760079114.25891,-11.7797435006582,895.637692695692,14.6936804374767,10.5861157930429
1760079114.26462,-11.8120839195615,895.560083383152,14.7085944514034,10.586871942946
1760079114.27046,-11.8452155197738,895.480426416622,14.7195374920851,10.5876366655751
1760079114.27614,-11.8770889916412,895.40275172811,14.7319473254194,10.5884126691924
1760079114.28018,-11.8997052449082,895.347238992298,14.7379863502864,10.5889668255154
1760079114.28533,-11.9285607221863,895.276579819944,14.7509918511302,10.5896563254973
1760079114.29054,-11.9577230749931,895.205005365082,14.7589914789555,10.5903375896882
1760079114.29521,-11.9838097590311,895.140725191247,14.7691795183759,10.5909331668492
1760079114.30067,-12.014305965032,895.065603124329,14.7792056415204,10.5916300000781
1760079114.30517,-12.0394189156296,895.003400847641,14.7883780018244,10.592200984432
1760079114.31055,-12.0693944293504,894.929371820453,14.7980877653678,10.5928456960047
1760079114.31518,-12.0951839733775,894.865448072737,14.8057253603861,10.5934017682094
1760079114.32087,-12.1269339031165,894.786832018401,14.8171132901488,10.5940852357559
1760079114.32549,-12.1526199101705,894.722948295547,14.8263794158253,10.5946187721405
1760079114.33124,-12.1845959393182,894.643504753324,14.8398145617915,10.595281770229
1760079114.33828,-12.2237700138985,894.546166616571,14.852374944083,10.5960880588792
1760079114.34415,-12.2563599381999,894.464834214485,14.8639521910975,10.5967589525689
1760079114.34983,-12.287857497737,894.386043309422,14.8765565166027,10.5974137549492
1760079114.35541,-12.3187333522614,894.308649917968,14.8887432861075,10.5980660137866
1760079114.36019,-12.3452064153932,894.242229069599,14.8997038468819,10.5986193362056
1760079114.36519,-12.372907112877,894.172654835526,14.9068922939316,10.5992002166187
1760079114.37244,-12.4129875463412,894.072063058491,14.9219619112271,10.6000336915802
1760079114.3802,-12.455887026072,893.964083767662,14.9338238429561,10.6009506647649
1760079114.38588,-12.4871489048589,893.884969952616,14.9435797447984,10.6016190639628
1760079114.39028,-12.5112728548012,893.823546615406,14.949815365896,10.6021409703559
