stamp,x_cog,y_cog,vx,heading
1760281621.94341,-196.625649524246,329.180182476621,22.2229519030313,4.38446754480338
1760281621.94838,-196.660935528479,329.075105694195,22.2204418479317,4.38456519455851
1760281621.95343,-196.696746083702,328.968330303949,22.2177622072379,4.38465352391602
1760281621.95885,-196.735138063434,328.853785168915,22.2084301390796,4.38473931926998
1760281621.96353,-196.768173337218,328.755261755204,22.2051927786649,4.38481337414505
1760281621.97244,-196.831233797756,328.567596245528,22.1915677067393,4.38493380383626
1760281621.97834,-196.872860441618,328.443438407848,22.1861857326369,4.38501011153448
1760281621.98345,-196.9088818463,328.335812582174,22.1817286014075,4.38509266480768
1760281621.98916,-196.949133962382,328.215515072783,22.1780953032096,4.38518391794876
1760281621.99357,-196.980061353904,328.122807914551,22.1742873216163,4.38526158198334
1760281621.99861,-197.0154978825,328.016589347041,22.1736124441135,4.38534958617578
1760281622.00339,-197.049013485236,327.915951680463,22.1703519889258,4.38543988999804
1760281622.00832,-197.083442823477,327.812290925068,22.174635062649,4.38552104032452
1760281622.01338,-197.118809256947,327.70580350302,22.1682342429863,4.38561092178889
1760281622.01934,-197.160467946838,327.580435802003,22.168583066848,4.38573007961023
1760281622.02426,-197.194817180055,327.476852161592,22.1658665789004,4.38580091409387
1760281622.02839,-197.223590709352,327.389907432627,22.169347110131,4.38585638923528
1760281622.03391,-197.262068781358,327.273765825786,22.1669664420253,4.38593917386792
1760281622.03868,-197.295276859945,327.173346043095,22.1704777886451,4.38601062906184
1760281622.04344,-197.328395388971,327.073117138434,22.1687285451576,4.38607613325818
1760281622.04847,-197.36338847552,326.967188127235,22.1632254827693,4.38613654051386
1760281622.05338,-197.397480770546,326.863930879301,22.1618331491715,4.3861943134576
1760281622.05862,-197.433940802484,326.753479461977,22.164852949825,4.38627197154798
1760281622.0634,-197.467133340257,326.652969203428,22.164059078559,4.38634303499191
1760281622.0685,-197.502776315477,326.545632995589,22.1725213573394,4.38638634414531
1760281622.07338,-197.536895841764,326.442856788275,22.1766590453397,4.38642503479944
1760281622.0794,-197.578997083167,326.316249527059,22.1836659909584,4.38647107286102
1760281622.08451,-197.614870256971,326.208312109593,22.1941477203197,4.38651701147307
1760281622.08879,-197.644954060339,326.117749411661,22.2016327202818,4.38654519611345
1760281622.09333,-197.676956838447,326.021537377254,22.2100302409816,4.38657852493289
1760281622.09833,-197.712206539048,325.915866624816,22.2241820532892,4.38660849239991
1760281622.10339,-197.74834719021,325.808760175058,22.2249138359279,4.38664383539888
1760281622.10886,-197.787334494019,325.693290836824,22.2380239132028,4.3866795928289
1760281622.1159,-197.837674737954,325.544405245345,22.2403046617286,4.38668446818793
1760281622.12161,-197.878442784253,325.423875270763,22.2515720878675,4.38662847897609
1760281622.12735,-197.919611311531,325.30232544053,22.2529523456244,4.38660167442869
1760281622.13327,-197.96204702554,325.177139769515,22.2681296705447,4.38662489000541
1760281622.13916,-198.004357543362,325.052427075649,22.2781535590892,4.38663367746683
1760281622.14344,-198.03508465267,324.961813727909,22.2779399015613,4.38665322079117
1760281622.14856,-198.071901489314,324.853283317639,22.2805383838769,4.38666865323277
1760281622.15341,-198.106652479093,324.750541701918,22.281921138749,4.38668039835411
1760281622.15849,-198.142985341424,324.643090335577,22.2808669042502,4.38667689457449
1760281622.16344,-198.178394817983,324.538273624004,22.2830316519016,4.38666142799266
1760281622.1686,-198.215256621182,324.429109977829,22.2819758659731,4.38665933267491
1760281622.17365,-198.25130408832,324.322181059735,22.2847716281042,4.38665302972688
1760281622.17839,-198.285052051818,324.221956481731,22.2914806038849,4.38664735240288
1760281622.18406,-198.325500270269,324.101870250411,22.2825765493746,4.38663912482123
1760281622.18866,-198.35821033888,324.004411834504,22.2814352876134,4.38663604321128
1760281622.19345,-198.392184941663,323.903012927333,22.2848397305917,4.38664100702317
1760281622.19882,-198.430338387541,323.78909043675,22.2868074238194,4.38664274327977
1760281622.20338,-198.462600380051,323.692468867389,22.2894937773353,4.38664188210502
1760281622.20847,-198.498681061173,323.584896557259,22.2934615533493,4.38664192766776
1760281622.21348,-198.534212752735,323.478948666584,22.2952773023614,4.38663806025133
1760281622.21841,-198.569215484756,323.374564921456,22.3014910224895,4.38663172550226
1760281622.22349,-198.605220621625,323.267180712114,22.3026383143277,4.38662535072717
1760281622.22944,-198.647440190183,323.141302141732,22.3039834256743,4.38661736564288
1760281622.23365,-198.677276523551,323.052233834938,22.3077691307478,4.38661189537523
1760281622.23894,-198.714798473407,322.940279932051,22.3126568494816,4.38660974607593
1760281622.24374,-198.748838758676,322.838604592641,22.3133239655803,4.38662279617232
1760281622.24909,-198.78679809994,322.725249495326,22.3216515021477,4.38662690489968
1760281622.25477,-198.826988061334,322.605092609675,22.3214481157982,4.38663376855217
1760281622.26044,-198.867170405406,322.484935237127,22.3249909426869,4.38663365617764
1760281622.26612,-198.907372214616,322.364536918709,22.3247919125965,4.38660824796996
1760281622.27179,-198.947546978425,322.244395839414,22.3266135414106,4.38658970071868
1760281622.27794,-198.991092231478,322.113672635503,22.3264258209748,4.38659243676061
1760281622.28341,-199.029767866554,321.997478764145,22.3242807088509,4.38656949840883
1760281622.28853,-199.06598729059,321.888594263792,22.3233020065056,4.38651994526488
1760281622.29343,-199.100682523721,321.784280352586,22.3209395042584,4.38650484759774
1760281622.29929,-199.142099198017,321.65989853661,22.3160616331492,4.38648432491713
1760281622.30335,-199.170849903417,321.573372583311,22.3131842184796,4.38649465543985
1760281622.30902,-199.211012775929,321.452819824263,22.3009862141817,4.38650395027385
1760281622.31373,-199.244309748222,321.352811201568,22.2975928858051,4.38646924850178
1760281622.31836,-199.277076940785,321.254412323809,22.2869402879256,4.38644792405379
1760281622.3242,-199.318501742884,321.130727703641,22.2831546923412,4.38640787868467
1760281622.32939,-199.35524425327,321.020974020761,22.2812618500551,4.38636535235104
1760281622.33438,-199.390574269818,320.915428498101,22.2666874665438,4.38631460020678
1760281622.33889,-199.422504509766,320.820033406686,22.258290559935,4.38626953295411
1760281622.34348,-199.454969061571,320.723079071717,22.2550084157034,4.38624943134512
1760281622.34854,-199.490791959822,320.616142202971,22.2497141391366,4.38623813683728
1760281622.35384,-199.528278242737,320.50428821037,22.2461818429856,4.38621709376876
1760281622.35905,-199.565156822206,320.394255415511,22.2468831053582,4.3861842916152
1760281622.36342,-199.596126872928,320.301879048618,22.2440626427305,4.38614702453505
1760281622.3686,-199.632759268127,320.192708853416,22.2362064422731,4.38609367953354
1760281622.37534,-199.680580958575,320.050559724867,22.230653314509,4.38602917610261
1760281622.38102,-199.720887487688,319.930845222089,22.2225328656192,4.38597557679812
1760281622.38675,-199.761614064158,319.810162969768,22.2183811514301,4.38594969488847
1760281622.39259,-199.803141301395,319.687250679946,22.2128255388574,4.38593045655015
1760281622.39836,-199.844295427647,319.565925627379,22.2100972978635,4.38590595350597
1760281622.40347,-199.880819448125,319.458390035424,22.2066673853724,4.38588923937045
1760281622.40907,-199.920805147001,319.340717377679,22.2047082341013,4.38588809372565
1760281622.41347,-199.952278605168,319.248317785791,22.2012084228665,4.38589048110665
1760281622.41838,-199.987418341156,319.145219463039,22.1987873934546,4.38587606169767
1760281622.42337,-200.023183819299,319.040442181284,22.1947998437279,4.3858669722283
1760281622.42848,-200.059870308116,318.933084335285,22.1877683445834,4.38589021412426
1760281622.43422,-200.101095833556,318.812638303045,22.1829447581225,4.38591585735544
1760281622.43974,-200.140753173261,318.696979168163,22.1744777214734,4.38594319320281
1760281622.44542,-200.181699741717,318.577980012406,22.1686576369149,4.38596668133604
1760281622.45109,-200.222692217229,318.459086192367,22.1635536326354,4.385985339978
1760281622.45694,-200.264887404314,318.336558242818,22.1573168726912,4.3859923099233
1760281622.46262,-200.305850495783,318.217672797957,22.1551418296654,4.38599897908675
1760281622.4683,-200.346842045377,318.098739091526,22.1527419406266,4.38600373988518
1760281622.4743,-200.39015192379,317.973077557088,22.1528841312539,4.38598007631254
1760281622.47852,-200.420689924351,317.884374521867,22.1487839054981,4.38596363744102
1760281622.48419,-200.461684306614,317.765266129953,22.1445987883046,4.3859391578711
1760281622.48839,-200.492128060219,317.676893303927,22.1369311411662,4.38594654772827
1760281622.49358,-200.529677933973,317.567913880454,22.1324920739557,4.38595728008981
1760281622.49926,-200.570712107772,317.448843602263,22.1272966093957,4.38596836795859
1760281622.50339,-200.600635427671,317.362142210608,22.1255555245862,4.38596761890505
1760281622.50896,-200.640977976134,317.245276813445,22.1246415207202,4.38596215967284
1760281622.51337,-200.672860941529,317.15296100718,22.1224089346574,4.38595615429722
1760281622.51845,-200.709647545103,317.046458006155,22.1270704007311,4.38594458002608
1760281622.52349,-200.746157952601,316.940843263205,22.1250376714023,4.38593391201127
1760281622.52859,-200.783165952435,316.833848891216,22.1293799247648,4.38591513817817
1760281622.53349,-200.81864314469,316.731332394101,22.12866864219,4.38588573016465
1760281622.5387,-200.856506132801,316.62204105117,22.1267841441784,4.38587366106699
1760281622.5434,-200.890607116462,316.52368709694,22.13642894235,4.38586843470125
1760281622.54853,-200.927964080819,316.416071847976,22.1437227039334,4.38586076528651
1760281622.55348,-200.963882640459,316.31249790862,22.1395079539213,4.38586107425765
1760281622.55847,-201.000191894921,316.207803670807,22.1472983580809,4.38586327574829
1760281622.56352,-201.03688133044,316.102007028572,22.1437533587714,4.38586457381425
1760281622.56839,-201.072200677884,316.000126700793,22.1492125354238,4.38585114133463
1760281622.57341,-201.108671939967,315.894846111146,22.1482220445432,4.38584921949335
1760281622.57864,-201.146626054853,315.785224571065,22.1522478604055,4.38585945952499
1760281622.58755,-201.21118239635,315.598556150343,22.1597834866765,4.38586379593513
1760281622.59322,-201.252265766671,315.479592438897,22.153079845523,4.38588405308673
1760281622.59832,-201.289088433745,315.372737775155,22.1531652896699,4.38591465991896
1760281622.60334,-201.325332937387,315.267378268283,22.1518121111603,4.38594162306113
1760281622.6084,-201.361761314147,315.161137895433,22.1514776748926,4.38596688194908
1760281622.61345,-201.398039819491,315.055310392825,22.1504205405548,4.38598700119624
1760281622.61838,-201.433440234634,314.952016095094,22.1505730133021,4.38600452007595
1760281622.62424,-201.47553903195,314.829121291743,22.1502320806131,4.38603293706317
1760281622.62848,-201.505981746836,314.740084655507,22.1521743302413,4.3860869073818
1760281622.63412,-201.546402517937,314.621777726035,22.1517615437041,4.38615642380984
1760281622.63839,-201.576916173804,314.532249562767,22.1488477602343,4.38619218763568
1760281622.64644,-201.634435312193,314.363425298951,22.1487214102859,4.38623468742028
1760281622.65211,-201.674845037738,314.24436934964,22.1522320145132,4.38627933121758
1760281622.65779,-201.71485524907,314.12513662522,22.1569810859777,4.38628674752217
1760281622.66344,-201.754679981256,314.006300966126,22.1593586877098,4.38630954780535
1760281622.66851,-201.790251854536,313.899850640441,22.1632804560766,4.38635447753074
1760281622.6742,-201.830243197106,313.780183577555,22.1708121322439,4.38640448355636
1760281622.67982,-201.86940216033,313.66136389374,22.1752980176146,4.38647347727657
1760281622.68756,-201.923502677946,313.498085631292,22.1809688051201,4.38658612579814
1760281622.69326,-201.963182777944,313.377539167838,22.190658004784,4.38667881630555
1760281622.69875,-202.00137485138,313.26134169788,22.1982879376927,4.38676550956355
1760281622.70337,-202.033412629119,313.16339918608,22.1984487097674,4.38683159215448
1760281622.70861,-202.069783878613,313.052497249432,22.212178561374,4.38690283004265
1760281622.71336,-202.102716657189,312.951770128498,22.2128105261005,4.38696932597435
1760281622.71836,-202.1373679369,312.84585577018,22.2198798189579,4.38704331044582
1760281622.72406,-202.176902256886,312.725311246899,22.2201692352741,4.38712773662451
1760281622.7298,-202.216822619472,312.603520449385,22.2262855222624,4.38721270981061
1760281622.735,-202.25277448461,312.493473069179,22.2288678072299,4.38729074814783
1760281622.74106,-202.294900444481,312.364875237299,22.2306327832408,4.38738639451313
1760281622.74684,-202.334898538819,312.242449468326,22.2325160806719,4.38746754500816
1760281622.75334,-202.380284686357,312.105014291238,22.2366549944233,4.38755751111597
1760281622.75846,-202.415891132147,311.996783043913,22.2399024388089,4.387630831006
1760281622.76335,-202.449883519881,311.893303141968,22.2429964689697,4.38768594576882
1760281622.76846,-202.485398704961,311.785182170014,22.2508145997755,4.38774362264095
1760281622.77616,-202.539160084874,311.622179463194,22.2507598200585,4.38782101037811
1760281622.78202,-202.579881810563,311.498200527453,22.2513348541075,4.38789330921888
1760281622.78791,-202.620837564488,311.373459602595,22.2561185475165,4.38795859926892
1760281622.79361,-202.660434016053,311.252793358137,22.2589050259446,4.38801689044952
1760281622.79845,-202.694016118373,311.150158772938,22.2647954174845,4.38805603828365
1760281622.80341,-202.728535134903,311.045439842484,22.2661034271368,4.38808116840816
1760281622.80863,-202.764995482589,310.934890821419,22.2694630127612,4.38810766417869
1760281622.81351,-202.799028328886,310.831696044098,22.2701652839029,4.38812068144961
1760281622.81845,-202.833515654298,310.727163685774,22.273864991915,4.38814181519352
1760281622.82407,-202.872815308612,310.608180430064,22.2741339301306,4.388181162871
1760281622.82945,-202.910367001878,310.494466476549,22.2757257794312,4.38821199647569
1760281622.83364,-202.939618211898,310.405709266188,22.2758404974336,4.38824697724106
1760281622.83853,-202.973780524946,310.302178350855,22.2803702178224,4.38828531808642
1760281622.84432,-203.014231779775,310.179725330171,22.2689976639641,4.38832759902663
1760281622.8485,-203.043455652944,310.091072358088,22.255078813209,4.38834834014534
1760281622.85337,-203.077548588705,309.988290684513,22.2535855247588,4.3883596400742
1760281622.85832,-203.112194939154,309.883861762849,22.2382513334981,4.38837738063965
1760281622.86342,-203.147978605341,309.776079879813,22.2359228717609,4.38840097991624
1760281622.86839,-203.182771563466,309.671322343951,22.2188575178937,4.38841682899329
1760281622.87358,-203.219190518758,309.56177318972,22.2226704291971,4.38843043164127
1760281622.87844,-203.253243638754,309.459033674877,22.2031378404246,4.38846056897095
1760281622.884,-203.292293990107,309.341351248143,22.2001212790918,4.38848624272945
1760281622.88853,-203.324078670248,309.245422096563,22.1901940162951,4.38850179441795
1760281622.89398,-203.362313927722,309.130206945378,22.1865316007974,4.38849764247909
1760281622.89861,-203.394750199844,309.032349672171,22.181454180724,4.38849154302966
1760281622.90349,-203.428975088687,308.929170963698,22.1780796819413,4.38848057828961
1760281622.90838,-203.463161390518,308.826092387654,22.1771469589131,4.38846869624689
1760281622.9134,-203.498250469422,308.720265046318,22.1736252918266,4.38846867175007
1760281622.91859,-203.534580298076,308.610684598669,22.1665863168786,4.38847841272285
1760281622.9244,-203.57519179625,308.4882041392,22.1714768564948,4.38848745172247
1760281622.93215,-203.62936200544,308.325063394617,22.1705838002045,4.38846204026036
1760281622.93865,-203.674788723741,308.188054513051,22.1662420618567,4.38841992029379
1760281622.94351,-203.70867303308,308.085586434206,22.1729620648867,4.38839928928023
1760281622.94856,-203.743915284661,307.979033869506,22.1797885560819,4.38838084898541
1760281622.95336,-203.777491737027,307.877784355109,22.177778582994,4.38833931612343
1760281622.9585,-203.813435402155,307.769456469453,22.1783843547469,4.38829172555996
1760281622.96347,-203.848160239288,307.664725045296,22.1762383622994,4.38824360549216
1760281622.96864,-203.884310541218,307.555687702072,22.1728054524789,4.38819350252372
1760281622.9737,-203.919642884804,307.448952730743,22.1707841516965,4.38814529499138
1760281622.97841,-203.952458959849,307.349675938864,22.1690922044851,4.38811061418536
1760281622.98357,-203.988406210597,307.240911950008,22.1715410978214,4.38806212428824
1760281622.98848,-204.022593364024,307.137252488037,22.1770540347542,4.38799486422926
1760281622.99344,-204.057037274253,307.032703655002,22.1736035399685,4.38794017553662
1760281622.99847,-204.091982951315,306.92652663232,22.1742175451761,4.38789239853514
1760281623.00346,-204.126621731941,306.821174019509,22.1737802004562,4.38784592084149
1760281623.00924,-204.166963044364,306.69943857834,22.1718696251217,4.38778731436759
1760281623.01345,-204.196367208173,306.610660594112,22.1723254436334,4.38774440882771
1760281623.01839,-204.230805140356,306.506718081456,22.181484397632,4.38769183645966
1760281623.02456,-204.273877089541,306.376719501425,22.1827338893916,4.38762710778239
1760281623.03157,-204.322807245999,306.229064323434,22.1925290954657,4.38753681590603
1760281623.03725,-204.362451024898,306.109423623409,22.1995102468107,4.38745980192586
1760281623.04303,-204.402811244465,305.987543643528,22.1958461431596,4.38739047837679
1760281623.0485,-204.441007488412,305.872099926432,22.2010536655282,4.38730060906184
1760281623.05392,-204.47876663254,305.757891777204,22.2022421024537,4.38721780327958
1760281623.05848,-204.510645703143,305.661580333784,22.2062863051264,4.38714827743066
1760281623.06346,-204.545421255238,305.556552156774,22.2062197606672,4.38707039162183
1760281623.06836,-204.579704172429,305.453063160508,22.2152520853501,4.38699206252075
1760281623.07468,-204.623879262334,305.319815874808,22.2144487773982,4.38689269073703
1760281623.08097,-204.667868781248,305.187213533517,22.226580632277,4.38679093444796
1760281623.08678,-204.7093323263,305.064013267535,22.227074022673,4.38665953221769
1760281623.09245,-204.749758408964,304.944020020113,22.2269308229215,4.38654096094284
1760281623.09812,-204.790302019516,304.823807428244,22.2228770191035,4.38641632382871
1760281623.10342,-204.828290345943,304.71139648934,22.2235219273552,4.38628796272685
1760281623.10855,-204.86502102426,304.602797428218,22.2267114527667,4.38616987988113
1760281623.1135,-204.900461862128,304.498121178676,22.2282099063766,4.38605958910582
1760281623.11838,-204.935449762256,304.394857276551,22.2370120572375,4.38595019605084
1760281623.12432,-204.978000282292,304.269081675041,22.2397088429924,4.38582329003418
1760281623.13102,-205.025920853862,304.127358669688,22.2502291580082,4.38567987526768
1760281623.13693,-205.068349769262,304.0022706927,22.255186785893,4.38554845574378
1760281623.1426,-205.109145778276,303.882175742416,22.257744237537,4.38541827586327
1760281623.14842,-205.151056950249,303.758944528321,22.259671844208,4.38529017152607
1760281623.15406,-205.191741432766,303.639479041257,22.2643813315403,4.38516441230945
1760281623.15858,-205.22419033583,303.543982155557,22.2662338261311,4.38506756427084
1760281623.16346,-205.259239032022,303.440792799425,22.2689328038362,4.38496433267304
1760281623.16862,-205.296298453639,303.331668769647,22.2762995673251,4.38485824576227
1760281623.17452,-205.338636127517,303.206903886266,22.2758785448184,4.38474918116432
1760281623.17895,-205.370481751056,303.113362235853,22.2779107660571,4.38467354177615
1760281623.18349,-205.403204848145,303.017340614892,22.2848623143451,4.3845864006353
1760281623.18908,-205.44343667397,302.899142441322,22.2842914638358,4.38447905658295
1760281623.19355,-205.47577722451,302.804514767043,22.2957607386914,4.38439757179634
1760281623.19876,-205.51333794878,302.694489012165,22.2918956554666,4.38430774061625
1760281623.20336,-205.546619279451,302.597145357991,22.2927320842573,4.3842234524808
1760281623.20958,-205.591484184459,302.465713996087,22.3008076234477,4.38409441302662
1760281623.21335,-205.618873609195,302.385851266995,22.2887391341624,4.38401704115465
1760281623.2184,-205.655428703508,302.279065025872,22.2850519705424,4.38393612961194
1760281623.22357,-205.692865325733,302.169796094561,22.2866287941696,4.38384782311169
1760281623.23145,-205.749743797489,302.003446084136,22.2866395997798,4.38373818657184
1760281623.23712,-205.790898204912,301.883495206865,22.2880627224519,4.38368104072119
1760281623.2428,-205.832063716316,301.763604331421,22.2838958700344,4.3836213629883
1760281623.24844,-205.873011162052,301.644427079795,22.2850792260629,4.38353946060502
1760281623.25365,-205.910893033177,301.534318427844,22.2847465339274,4.38349603045495
1760281623.25928,-205.951545304083,301.415624416329,22.2844864027564,4.38346287388612
1760281623.26337,-205.98117135166,301.32926989883,22.2856606965466,4.38342772457114
1760281623.26839,-206.017432376367,301.223472401983,22.2874277125742,4.38339120464506
1760281623.27708,-206.080156348735,301.040097131333,22.299280163571,4.38335493369063
1760281623.28277,-206.121985843047,300.919708771589,22.3011063994347,4.38327858184325
1760281623.28863,-206.165147077329,300.795418755896,22.3041448258968,4.38318931792752
1760281623.2942,-206.206099875581,300.677561033513,22.3059409222483,4.38312004839255
1760281623.29839,-206.237192917603,300.58858702678,22.3086554428837,4.38303926884818
1760281623.30338,-206.273713563009,300.482917397554,22.3092568673067,4.38294387302458
1760281623.30841,-206.310562377516,300.376326421942,22.3059745599959,4.38286733859536
1760281623.31341,-206.347267925494,300.270186972577,22.3057495435356,4.3827885537059
1760281623.31835,-206.38349024134,300.165515119769,22.3016347425939,4.38270188470879
1760281623.32987,-206.467699345445,299.921694250561,22.2927689762532,4.38249591819976
1760281623.33469,-206.503063965065,299.81952962918,22.290885495368,4.38243487515977
1760281623.33909,-206.535393758293,299.726253789231,22.2783903554865,4.3823663204319
1760281623.34344,-206.567287797294,299.634186143774,22.2760794630964,4.38228914965509
1760281623.34854,-206.60461609586,299.526115299198,22.2652056652903,4.38221217475697
1760281623.3534,-206.639595567445,299.423735822432,22.2630463047744,4.38217984303519
1760281623.35937,-206.682581881593,299.297776464658,22.2553100616067,4.38215926204237
1760281623.36342,-206.711771911203,299.212361615201,22.2534361446137,4.3821345722769
1760281623.36877,-206.750251782361,299.099565688168,22.2443824270424,4.38210353363929
1760281623.3738,-206.786406200735,298.993560199772,22.2424986853543,4.38208125367838
1760281623.3799,-206.830253730014,298.864845152812,22.2402109535661,4.38205842278855
1760281623.38558,-206.871012261499,298.745182234385,22.2364133637232,4.38204754869384
1760281623.3918,-206.915586605042,298.614244704087,22.232059782257,4.3820221396357
1760281623.39746,-206.956156144449,298.495093356889,22.2394925077229,4.38201151443767
1760281623.40337,-206.998457611138,298.370552531441,22.2203879660215,4.38201161759623
1760281623.40888,-207.037891699608,298.254479157691,22.2061161820504,4.38199736568455
1760281623.41344,-207.070582375202,298.158320425345,22.2038466201015,4.38200041849609
1760281623.41844,-207.106357875024,298.053070368846,22.1918516369114,4.38200830733504
1760281623.42422,-207.147694348833,297.931433504935,22.1889148265986,4.38201898800983
1760281623.42847,-207.178131525291,297.841956690476,22.1772484555984,4.38201183739988
1760281623.43388,-207.216846138981,297.728103293347,22.1745203276056,4.38201349737528
1760281623.43853,-207.250103732326,297.630352140463,22.1671265749174,4.38203121505047
1760281623.44345,-207.285242246622,297.527109851335,22.1642595612653,4.38204870477241
1760281623.44874,-207.32311108241,297.415859747623,22.1593545266079,4.38206159874877
1760281623.45342,-207.356483064475,297.317680515214,22.1568294601145,4.38208043929236
1760281623.45837,-207.391736432072,297.213974026277,22.1555727853675,4.3821095623135
1760281623.46348,-207.428246622681,297.106600489093,22.1519143760631,4.38212645135643
1760281623.46869,-207.465382311226,296.997441294359,22.1517480180349,4.38213378131942
1760281623.47437,-207.505902689303,296.878426856604,22.1545334588401,4.38214252946034
1760281623.47849,-207.535794619484,296.791600292589,22.1532963668178,4.38213225877387
1760281623.48346,-207.571831243168,296.686799729232,22.1485737327268,4.38211575192553
1760281623.48847,-207.608067872031,296.581483560522,22.142710396225,4.38210204857041
1760281623.4935,-207.644507332305,296.47564641452,22.1375612338774,4.38208834409209
1760281623.49868,-207.682051430927,296.366605574168,22.1330692190942,4.38207922958226
1760281623.50341,-207.71633215273,296.267218435023,22.1286402291101,4.3820670679865
1760281623.50856,-207.75352866483,296.159137602622,22.1269235287068,4.3820665779051
1760281623.5134,-207.788521718465,296.05747938076,22.1228221431098,4.3820852079756
1760281623.51907,-207.829433713754,295.938460868941,22.1263312945995,4.38211044854617
1760281623.52352,-207.861605207655,295.844981229777,22.1236633769589,4.38212162022224
1760281623.53231,-207.924670096857,295.660921795803,22.1209019121582,4.38214112984536
1760281623.5389,-207.97202343582,295.522683645334,22.1216161371536,4.38215605896453
1760281623.54387,-208.007793534268,295.418309252162,22.11874311917,4.3821460208779
1760281623.54952,-208.048357604242,295.299793899784,22.1222772506591,4.38212428236851
1760281623.55352,-208.07721590002,295.215657772383,22.123062644531,4.38211710077433
1760281623.55836,-208.11170728051,295.114163518127,22.1349355386005,4.38212595158814
1760281623.56334,-208.147228026867,295.009592436287,22.1335312088105,4.38212053103351
1760281623.56902,-208.18763468726,294.890565491509,22.1382559734887,4.38211623295953
1760281623.57341,-208.21893246258,294.798305082167,22.1388461182195,4.38210715662134
1760281623.57856,-208.255540461706,294.690294978962,22.1465133240756,4.38211612208322
1760281623.58423,-208.295848417405,294.571201173957,22.1476122129156,4.38212738923238
1760281623.58918,-208.331006564599,294.467196976328,22.1539943384298,4.38213804806399
1760281623.59449,-208.368730987158,294.355414280225,22.1570397936624,4.38214728526677
1760281623.59846,-208.396849733466,294.271932611887,22.1607796380749,4.38215856046213
1760281623.60331,-208.431196343868,294.169934337639,22.1644776019726,4.38215592421955
1760281623.60899,-208.471359259707,294.050643020225,22.1757508223389,4.38215417257798
1760281623.61341,-208.502697464386,293.957527265681,22.181332619657,4.38216184239204
1760281623.61837,-208.537788720709,293.853248739963,22.1956556284232,4.38218210088602
1760281623.62366,-208.575280735763,293.741835069421,22.2017680739224,4.38218356796368
1760281623.62908,-208.613739600828,293.627559953934,22.2138769922538,4.38218638498806
1760281623.63395,-208.648297294102,293.52495827478,22.219542215642,4.38218372401111
1760281623.63849,-208.680526566251,293.42929640583,22.2278060297017,4.38218529304465
1760281623.64342,-208.715580366587,293.325289237684,22.2329114177663,4.38219328989819
1760281623.64851,-208.751779283964,293.217898625949,22.2469066212628,4.38221837265641
1760281623.65345,-208.786939485443,293.113740813311,22.2519406110743,4.3822353493423
1760281623.65834,-208.82184611359,293.010475351824,22.2592472220146,4.38223787690302
1760281623.66342,-208.858090543825,292.903321566277,22.2631188702932,4.38224661573996
1760281623.66835,-208.893282888205,292.799352361249,22.2781972622334,4.38225146794654
1760281623.67565,-208.945554200917,292.645206053936,22.2921819630161,4.38226763156623
1760281623.68133,-208.987150359206,292.524874852829,22.3003750636993,4.38226158462668
1760281623.68701,-209.028780978711,292.40454233718,22.3041646358538,4.38225994803245
1760281623.69268,-209.070407633388,292.284312882901,22.3121017674138,4.38224024504372
1760281623.69837,-209.112300096497,292.163477077536,22.3154578436588,4.38222951476667
1760281623.70344,-209.149727180505,292.055871143112,22.3190443026144,4.3822158488009
1760281623.7086,-209.187771134206,291.946664708718,22.3225747804223,4.38221591500229
1760281623.71354,-209.2242297489,291.842065964276,22.326211120697,4.38221572444695
1760281623.71838,-209.260045613792,291.739348971453,22.3264705802229,4.38221780846168
1760281623.72347,-209.297629237901,291.631503001643,22.3304899604964,4.3822208783669
1760281623.72915,-209.339490600077,291.511262724397,22.334972436259,4.38222721682169
1760281623.73345,-209.371397064998,291.419950658459,22.3388227579547,4.38220605866076
1760281623.73876,-209.410578079527,291.307433893363,22.3447888355681,4.38219576568506
1760281623.74372,-209.447228363683,291.202190688729,22.347970691588,4.38217463526841
1760281623.7489,-209.485464367491,291.092331564389,22.3543664012836,4.38214892021481
1760281623.75337,-209.518219360207,290.997563699075,22.3566132114021,4.38214005602283
1760281623.75841,-209.555103097239,290.890820521183,22.3605172417965,4.38213413756557
1760281623.76343,-209.591889380072,290.784392861215,22.3628807100528,4.38213559066243
1760281623.76839,-209.628205677575,290.679354606552,22.3616292430784,4.38213468026391
1760281623.77429,-209.671377900273,290.554411170888,22.3634286480555,4.38214944664838
1760281623.77967,-209.710742798397,290.440531841092,22.3628810921967,4.38215353605674
1760281623.7874,-209.767270388714,290.276685199126,22.3641080091115,4.38213745369328
1760281623.79309,-209.808895240867,290.156109172777,22.3577498494936,4.38214440270238
1760281623.7985,-209.848325779505,290.041655544167,22.3505398058229,4.38217104114059
1760281623.80347,-209.88432250165,289.936303833344,22.3506089370219,4.38219878404209
1760281623.80849,-209.920588864782,289.830115313542,22.3438476879018,4.3822521607815
1760281623.81378,-209.958777171699,289.71823644113,22.3436466489926,4.38229944224856
1760281623.81832,-209.991566527556,289.622095257753,22.3358397160731,4.38230303892628
1760281623.82376,-210.030805453504,289.507007272593,22.3345178117891,4.38231113981967
1760281623.82953,-210.072402412242,289.384960450124,22.3229275122938,4.38234841503665
1760281623.83443,-210.107731056821,289.281173278373,22.3206448511642,4.38238736408738
1760281623.83976,-210.146039442335,289.168612426832,22.322117693791,4.38242153182529
